timestamp,rack_load_kw,outside_temp_c,humidity_pct,inlet_temp_c,water_available_l,required_cooling_kw,mode,water_used_l,water_saved_l
2025-12-01T15:46:05.224890,102.49035720780508,37.002906995267516,65.60943508667424,21.635223741664852,1413.1976066124298,82.30915418063562,water,89.23661672254246,0.0
2025-12-01T15:46:05.549233,177.63316410179198,26.025259869580463,65.64981540862112,24.452284754613295,1309.9225557119235,143.52273470961302,water,334.0909388384521,0.0
2025-12-01T15:46:05.891473,153.9886025403415,30.042718804333752,72.31240640579453,29.352572052285307,2079.6735167428915,126.34825002638011,water,265.39300010552046,0.0
2025-12-01T15:46:06.223753,31.52120602304281,22.971915639819237,57.96774063131781,19.748818854038664,336.6311181354487,30.002804557404044,water,0.0,0.0
2025-12-01T15:46:06.582875,87.05395879773084,33.39619165600173,76.53708880282132,24.394561019015164,612.8149070643585,70.0314630993234,water,40.12585239729361,0.0
2025-12-01T15:46:06.924771,240.2710180334953,22.470730575830064,39.74801850644015,26.5709738017995,500.7662246330784,196.8232467559349,air,0.0,547.2929870237396
2025-12-01T15:46:07.330243,56.60436886556796,36.77125527427479,44.87817518609455,25.17615675806745,2912.806778164991,45.29070245482204,water,0.0,0.0
2025-12-01T15:46:07.744656,110.91058498111761,26.33201870639443,50.014581288831735,24.410314920140095,4518.722335821643,89.17225375600036,water,116.68901502400143,0.0
2025-12-01T15:46:08.093225,154.61767143166605,23.753453152416185,60.76039450661007,21.38649419669474,4975.90294019364,124.09622525336744,water,256.38490101346974,0.0
2025-12-01T15:46:08.439434,35.54161994313675,29.072339487257434,77.00874356940422,29.620658766370333,2217.3318854706454,30.0,water,0.0,0.0
